batch,seqlen,method,rep,ms,tokens_per_s
4,8192,sdpa_contig,95,0.24268800020217896,16482.067496817614
4,8192,paged_minimal,95,0.9337279796600342,4283.902900131986
4,8192,sdpa_contig,96,0.24278399348258972,16475.55072565706
4,8192,paged_minimal,96,0.9302719831466675,4299.817765627965
4,8192,sdpa_contig,97,0.24220800399780273,16514.730867590515
4,8192,paged_minimal,97,0.9220160245895386,4338.319392855144
4,8192,sdpa_contig,98,0.2441920042037964,16380.552725476231
4,8192,paged_minimal,98,0.9223999977111816,4336.5134539521805
4,8192,sdpa_contig,99,0.24371199309825897,16412.815590849044
4,8192,paged_minimal,99,0.9231680035591125,4332.905803254338
16,512,sdpa_contig,0,0.09987200051546097,160205.06165312143
16,512,paged_minimal,0,0.1512639969587326,105775.33531898588
16,512,sdpa_contig,1,0.08271999657154083,193423.60569565927
16,512,paged_minimal,1,0.13548800349235535,118091.63606800634
16,512,sdpa_contig,2,0.07763200253248215,206100.5703582799
16,512,paged_minimal,2,0.13174399733543396,121447.65851655716
16,512,sdpa_contig,3,0.07583999633789062,210970.4743222172
16,512,paged_minimal,3,0.1324480026960373,120802.1236584393
16,512,sdpa_contig,4,0.0764480009675026,209292.58839353386
16,512,paged_minimal,4,0.13072000443935394,122399.01665106673
16,512,sdpa_contig,5,0.07727999985218048,207039.33787014047
16,512,paged_minimal,5,0.13129599392414093,121862.0577962519
16,512,sdpa_contig,6,0.07574400305747986,211237.84529658512
16,512,paged_minimal,6,0.1350719928741455,118455.34858516627
16,512,sdpa_contig,7,0.07529599964618683,212494.688631314
16,512,paged_minimal,7,0.1308159977197647,122309.19978361786
16,512,sdpa_contig,8,0.07631999999284744,209643.60588966834
16,512,paged_minimal,8,0.13142399489879608,121743.36971205985
16,512,sdpa_contig,9,0.07577600330114365,211148.6394500635
16,512,paged_minimal,9,0.131071999669075,122070.31280819791
16,512,sdpa_contig,10,0.07539200037717819,212224.1075970089
16,512,paged_minimal,10,0.13040000200271606,122699.38461861941
16,512,sdpa_contig,11,0.07606399804353714,210349.1850486481
16,512,paged_minimal,11,0.1367039978504181,117041.20034226977
16,512,sdpa_contig,12,0.07680000364780426,208333.32343803145
16,512,paged_minimal,12,0.13148799538612366,121684.11232534867
16,512,sdpa_contig,13,0.07529599964618683,212494.688631314
16,512,paged_minimal,13,0.1297599971294403,123304.56499655606
16,512,sdpa_contig,14,0.07532799988985062,212404.41832248587
16,512,paged_minimal,14,0.1303039938211441,122789.78971252161
16,512,sdpa_contig,15,0.078015998005867,205086.14141931196
16,512,paged_minimal,15,0.13120000064373016,121951.21891384391
16,512,sdpa_contig,16,0.07532799988985062,212404.41832248587
16,512,paged_minimal,16,0.13305599987506866,120250.12036302766
16,512,sdpa_contig,17,0.07500799745321274,213310.5874474281
16,512,paged_minimal,17,0.13062399625778198,122488.97950132033
16,512,sdpa_contig,18,0.07519999891519547,212765.9605160835
16,512,paged_minimal,18,0.13247999548912048,120772.95097216358
16,512,sdpa_contig,19,0.07529599964618683,212494.688631314
16,512,paged_minimal,19,0.1311360001564026,122010.73679933202
16,512,sdpa_contig,20,0.07526399940252304,212585.03570119393
16,512,paged_minimal,20,0.12998400628566742,123092.06691811458
16,512,sdpa_contig,21,0.07657600194215775,208942.7443872784
16,512,paged_minimal,21,0.1297599971294403,123304.56499655606
16,512,sdpa_contig,22,0.07529599964618683,212494.688631314
16,512,paged_minimal,22,0.13068799674510956,122428.99423430585
16,512,sdpa_contig,23,0.07577600330114365,211148.6394500635
16,512,paged_minimal,23,0.1326719969511032,120598.16967929459
16,512,sdpa_contig,24,0.07580800354480743,211059.50891508395
16,512,paged_minimal,24,0.13264000415802002,120627.25797971537
16,512,sdpa_contig,25,0.07827199995517731,204415.37215303618
16,512,paged_minimal,25,0.13014400005340576,122940.74251163524
16,512,sdpa_contig,26,0.07552000135183334,211864.4029872171
16,512,paged_minimal,26,0.13052800297737122,122579.06069990066
16,512,sdpa_contig,27,0.07532799988985062,212404.41832248587
16,512,paged_minimal,27,0.13523200154304504,118315.19032059226
16,512,sdpa_contig,28,0.07539200037717819,212224.1075970089
16,512,paged_minimal,28,0.13023999333381653,122850.12913806435
16,512,sdpa_contig,29,0.07561600208282471,211595.42371037643
16,512,paged_minimal,29,0.13120000064373016,121951.21891384391
16,512,sdpa_contig,30,0.07683199644088745,208246.5735783657
16,512,paged_minimal,30,0.13046400249004364,122639.19314617869
16,512,sdpa_contig,31,0.07468800246715546,214224.50020719334
16,512,paged_minimal,31,0.13052800297737122,122579.06069990066
16,512,sdpa_contig,32,0.07519999891519547,212765.9605160835
16,512,paged_minimal,32,0.1305599957704544,122549.02357786981
16,512,sdpa_contig,33,0.07651200145483017,209117.52007227
16,512,paged_minimal,33,0.12985600531101227,123213.40057919633
16,512,sdpa_contig,34,0.0843840017914772,189609.40060105093
16,512,paged_minimal,34,0.13011200726032257,122970.97198714243
16,512,sdpa_contig,35,0.07609599828720093,210260.72802952034
16,512,paged_minimal,35,0.13116799294948578,121980.97752522427
16,512,sdpa_contig,36,0.07555200159549713,211774.6672770294
16,512,paged_minimal,36,0.1303360015153885,122759.63520417584
16,512,sdpa_contig,37,0.07542400062084198,212134.0669852867
16,512,paged_minimal,37,0.130048006772995,123031.48965542212
16,512,sdpa_contig,38,0.07555200159549713,211774.6672770294
16,512,paged_minimal,38,0.1305920034646988,122518.98719300273
16,512,sdpa_contig,39,0.07542400062084198,212134.0669852867
16,512,paged_minimal,39,0.1287360042333603,124285.35509768296
16,512,sdpa_contig,40,0.07638400048017502,209467.95008665064
16,512,paged_minimal,40,0.13196800649166107,121241.50713007114
16,512,sdpa_contig,41,0.07558400183916092,211685.00755023822
16,512,paged_minimal,41,0.1329279989004135,120365.91336928813
16,512,sdpa_contig,42,0.0759039968252182,210792.58891784985
16,512,paged_minimal,42,0.13011200726032257,122970.97198714243
16,512,sdpa_contig,43,0.07494399696588516,213492.7498900715
16,512,paged_minimal,43,0.1297599971294403,123304.56499655606
16,512,sdpa_contig,44,0.0772479996085167,207125.10461223617
16,512,paged_minimal,44,0.12982399761676788,123243.77845173875
16,512,sdpa_contig,45,0.07583999633789062,210970.4743222172
16,512,paged_minimal,45,0.13014400005340576,122940.74251163524
16,512,sdpa_contig,46,0.07596799731254578,210615.0032384449
16,512,paged_minimal,46,0.13100799918174744,122129.94702562547
16,512,sdpa_contig,47,0.07487999647855759,213675.2237238915
16,512,paged_minimal,47,0.13228799402713776,120948.23961664832
16,512,sdpa_contig,48,0.07593599706888199,210703.7586598923
16,512,paged_minimal,48,0.13225600123405457,120977.49705652044
16,512,sdpa_contig,49,0.07561600208282471,211595.42371037643
16,512,paged_minimal,49,0.13177600502967834,121418.15952302174
16,512,sdpa_contig,50,0.07635200023651123,209555.7411781972
16,512,paged_minimal,50,0.12995199859142303,123122.38498389679
16,512,sdpa_contig,51,0.07545600086450577,212044.10274446895
16,512,paged_minimal,51,0.13097600638866425,122159.7790401462
16,512,sdpa_contig,52,0.07545600086450577,212044.10274446895
16,512,paged_minimal,52,0.1502079963684082,106518.96295026492
16,512,sdpa_contig,53,0.07574400305747986,211237.84529658512
16,512,paged_minimal,53,0.13583999872207642,117785.63126119727
16,512,sdpa_contig,54,0.07711999863386154,207468.88334324714
16,512,paged_minimal,54,0.13100799918174744,122129.94702562547
16,512,sdpa_contig,55,0.07580800354480743,211059.50891508395
16,512,paged_minimal,55,0.15244799852371216,104953.82133541962
16,512,sdpa_contig,56,0.07577600330114365,211148.6394500635
16,512,paged_minimal,56,0.15302400290966034,104558.760036135
16,512,sdpa_contig,57,0.07526399940252304,212585.03570119393
16,512,paged_minimal,57,0.13782399892807007,116090.0868095574
16,512,sdpa_contig,58,0.07558400183916092,211685.00755023822
16,512,paged_minimal,58,0.1327359974384308,120540.02161261156
16,512,sdpa_contig,59,0.07593599706888199,210703.7586598923
16,512,paged_minimal,59,0.13072000443935394,122399.01665106673
16,512,sdpa_contig,60,0.07475200295448303,214041.08743069402
16,512,paged_minimal,60,0.13062399625778198,122488.97950132033
16,512,sdpa_contig,61,0.0751039981842041,213037.92590052984
16,512,paged_minimal,61,0.12998400628566742,123092.06691811458
16,512,sdpa_contig,62,0.0753600001335144,212314.224676924
16,512,paged_minimal,62,0.12985600531101227,123213.40057919633
16,512,sdpa_contig,63,0.07519999891519547,212765.9605160835
16,512,paged_minimal,63,0.14880000054836273,107526.88132416845
16,512,sdpa_contig,64,0.07622399926185608,209907.64267083924
16,512,paged_minimal,64,0.13574400544166565,117868.92502502298
16,512,sdpa_contig,65,0.07596799731254578,210615.0032384449
16,512,paged_minimal,65,0.1316159963607788,121565.77044131966
16,512,sdpa_contig,66,0.0751039981842041,213037.92590052984
16,512,paged_minimal,66,0.14287999272346497,111982.08856971998
16,512,sdpa_contig,67,0.07532799988985062,212404.41832248587
16,512,paged_minimal,67,0.13251200318336487,120743.77879458839
16,512,sdpa_contig,68,0.07516799867153168,212856.53845749746
16,512,paged_minimal,68,0.13068799674510956,122428.99423430585
16,512,sdpa_contig,69,0.07519999891519547,212765.9605160835
16,512,paged_minimal,69,0.13766400516033173,116225.00726580956
16,512,sdpa_contig,70,0.0756480023264885,211505.91566114002
16,512,paged_minimal,70,0.14403200149536133,111086.42408552028
16,512,sdpa_contig,71,0.07545600086450577,212044.10274446895
16,512,paged_minimal,71,0.13177600502967834,121418.15952302174
16,512,sdpa_contig,72,0.0751039981842041,213037.92590052984
16,512,paged_minimal,72,0.1295360028743744,123517.78382043328
16,512,sdpa_contig,73,0.07638400048017502,209467.95008665064
16,512,paged_minimal,73,0.13120000064373016,121951.21891384391
16,512,sdpa_contig,74,0.07612799853086472,210172.34537583555
16,512,paged_minimal,74,0.12985600531101227,123213.40057919633
16,512,sdpa_contig,75,0.07516799867153168,212856.53845749746
16,512,paged_minimal,75,0.12943999469280243,123609.39938210371
16,512,sdpa_contig,76,0.07446400076150894,214868.92775536355
16,512,paged_minimal,76,0.14057600498199463,113817.43279764797
16,512,sdpa_contig,77,0.07574400305747986,211237.84529658512
16,512,paged_minimal,77,0.13276800513267517,120510.9618391207
16,512,sdpa_contig,78,0.07574400305747986,211237.84529658512
16,512,paged_minimal,78,0.13036799430847168,122729.5095308548
16,512,sdpa_contig,79,0.07542400062084198,212134.0669852867
16,512,paged_minimal,79,0.13040000200271606,122699.38461861941
16,512,sdpa_contig,80,0.07513599842786789,212947.19355277257
16,512,paged_minimal,80,0.13075199723243713,122369.06769046812
16,512,sdpa_contig,81,0.07593599706888199,210703.7586598923
16,512,paged_minimal,81,0.1316480040550232,121536.21404934244
16,512,sdpa_contig,82,0.07462400197982788,214408.22758775478
16,512,paged_minimal,82,0.13308799266815186,120221.21364393245
16,512,sdpa_contig,83,0.07545600086450577,212044.10274446895
16,512,paged_minimal,83,0.12985600531101227,123213.40057919633
16,512,sdpa_contig,84,0.07635200023651123,209555.7411781972
16,512,paged_minimal,84,0.13036799430847168,122729.5095308548
16,512,sdpa_contig,85,0.07568000257015228,211416.483306388
16,512,paged_minimal,85,0.13007999956607819,123001.23042260853
16,512,sdpa_contig,86,0.07539200037717819,212224.1075970089
16,512,paged_minimal,86,0.12960000336170197,123456.786921104
16,512,sdpa_contig,87,0.07526399940252304,212585.03570119393
16,512,paged_minimal,87,0.13593600690364838,117702.44223328424
16,512,sdpa_contig,88,0.07519999891519547,212765.9605160835
16,512,paged_minimal,88,0.13040000200271606,122699.38461861941
16,512,sdpa_contig,89,0.07507199794054031,213128.73559955828
16,512,paged_minimal,89,0.13196800649166107,121241.50713007114
16,512,sdpa_contig,90,0.07571200281381607,211327.12655014178
16,512,paged_minimal,90,0.12982399761676788,123243.77845173875
16,512,sdpa_contig,91,0.0751039981842041,213037.92590052984
16,512,paged_minimal,91,0.1363839954137802,117315.81811675949
16,512,sdpa_contig,92,0.07481600344181061,213857.9884508836
16,512,paged_minimal,92,0.1308159977197647,122309.19978361786
16,512,sdpa_contig,93,0.0756480023264885,211505.91566114002
16,512,paged_minimal,93,0.1435839980840683,111433.03023664249
16,512,sdpa_contig,94,0.07737600058317184,206782.46328849113
16,512,paged_minimal,94,0.13065600395202637,122458.97253887239
16,512,sdpa_contig,95,0.07622399926185608,209907.64267083924
16,512,paged_minimal,95,0.13097600638866425,122159.7790401462
16,512,sdpa_contig,96,0.07500799745321274,213310.5874474281
16,512,paged_minimal,96,0.13023999333381653,122850.12913806435
16,512,sdpa_contig,97,0.07545600086450577,212044.10274446895
16,512,paged_minimal,97,0.1292479932308197,123793.02455726435
16,512,sdpa_contig,98,0.07519999891519547,212765.9605160835
16,512,paged_minimal,98,0.13007999956607819,123001.23042260853
16,512,sdpa_contig,99,0.07487999647855759,213675.2237238915
16,512,paged_minimal,99,0.13065600395202637,122458.97253887239
16,2048,sdpa_contig,0,0.2733759880065918,58527.451941441905
16,2048,paged_minimal,0,0.6367679834365845,25126.89145212565
16,2048,sdpa_contig,1,0.2513599991798401,63653.723950534026
16,2048,paged_minimal,1,0.5864319801330566,27283.64165332479
16,2048,sdpa_contig,2,0.2478400021791458,64557.77864476754
16,2048,paged_minimal,2,0.5847679972648621,27361.278446900087
16,2048,sdpa_contig,3,0.25036799907684326,63905.930705981555
16,2048,paged_minimal,3,0.5831680297851562,27436.346272093357
16,2048,sdpa_contig,4,0.2476159930229187,64616.18171213634
16,2048,paged_minimal,4,0.5834559798240662,27422.805752757216
16,2048,sdpa_contig,5,0.24991999566555023,64020.48766602748
16,2048,paged_minimal,5,0.5854399800300598,27329.872481852828
16,2048,sdpa_contig,6,0.2473600059747696,64683.05147773962
16,2048,paged_minimal,6,0.5822719931602478,27478.56704074142
16,2048,sdpa_contig,7,0.25145599246025085,63629.424152734064
16,2048,paged_minimal,7,0.5850239992141724,27349.30536438136
16,2048,sdpa_contig,8,0.2512640058994293,63678.04231539692
16,2048,paged_minimal,8,0.5931519865989685,26974.536647413504
16,2048,sdpa_contig,9,0.2494720071554184,64135.452239465776
16,2048,paged_minimal,9,0.5811840295791626,27530.006307271822
16,2048,sdpa_contig,10,0.2520639896392822,63475.945226832686
16,2048,paged_minimal,10,0.5874879956245422,27234.599037195378
16,2048,sdpa_contig,11,0.2513920068740845,63645.619440931434
16,2048,paged_minimal,11,0.5813440084457397,27522.430381241942
16,2048,sdpa_contig,12,0.248416006565094,64408.08795389527
16,2048,paged_minimal,12,0.5832639932632446,27431.832214574435
16,2048,sdpa_contig,13,0.2494720071554184,64135.452239465776
16,2048,paged_minimal,13,0.5814399719238281,27517.88795507181
16,2048,sdpa_contig,14,0.2510719895362854,63726.74239588025
16,2048,paged_minimal,14,0.579039990901947,27631.94295972106
16,2048,sdpa_contig,15,0.25228801369667053,63419.58052449145
16,2048,paged_minimal,15,0.5809280276298523,27542.138163446743
16,2048,sdpa_contig,16,0.24819199740886688,64466.220373906326
16,2048,paged_minimal,16,0.583840012550354,27404.76784060781
16,2048,sdpa_contig,17,0.24844799935817719,64399.79408702528
16,2048,paged_minimal,17,0.5824959874153137,27468.00037369556
16,2048,sdpa_contig,18,0.25046399235725403,63881.43800398302
16,2048,paged_minimal,18,0.5835520029067993,27418.29334883699
16,2048,sdpa_contig,19,0.24937599897384644,64160.14398273354
16,2048,paged_minimal,19,0.5924800038337708,27005.130800142655
16,2048,sdpa_contig,20,0.2508479952812195,63783.64707305233
16,2048,paged_minimal,20,0.5937600135803223,26946.91396195807
16,2048,sdpa_contig,21,0.2516480088233948,63580.872643537245
16,2048,paged_minimal,21,0.5836160182952881,27415.285904480766
16,2048,sdpa_contig,22,0.25017601251602173,63954.97249751445
16,2048,paged_minimal,22,0.6008639931678772,26628.322185932204
16,2048,sdpa_contig,23,0.248416006565094,64408.08795389527
16,2048,paged_minimal,23,0.5980799794197083,26752.274863847015
16,2048,sdpa_contig,24,0.24937599897384644,64160.14398273354
16,2048,paged_minimal,24,0.5870720148086548,27253.89661984638
16,2048,sdpa_contig,25,0.25273600220680237,63307.16581845719
16,2048,paged_minimal,25,0.5875200033187866,27233.115314574996
16,2048,sdpa_contig,26,0.2513599991798401,63653.723950534026
16,2048,paged_minimal,26,0.5832319855690002,27433.337669898923
16,2048,sdpa_contig,27,0.2500480115413666,63987.71140538763
16,2048,paged_minimal,27,0.5801920294761658,27577.076531792096
16,2048,sdpa_contig,28,0.24793599545955658,64532.78383537467
16,2048,paged_minimal,28,0.5836480259895325,27413.7824296984
16,2048,sdpa_contig,29,0.24774399399757385,64582.79670810784
16,2048,paged_minimal,29,0.5807679891586304,27549.727771979142
16,2048,sdpa_contig,30,0.24911999702453613,64226.07655387914
16,2048,paged_minimal,30,0.5822719931602478,27478.56704074142
16,2048,sdpa_contig,31,0.25062400102615356,63840.65346690535
16,2048,paged_minimal,31,0.5833280086517334,27428.82179955899
16,2048,sdpa_contig,32,0.2507840096950531,63799.92097365214
16,2048,paged_minimal,32,0.579584002494812,27606.006948308102
16,2048,sdpa_contig,33,0.24966399371623993,64086.13337406229
16,2048,paged_minimal,33,0.5807039737701416,27552.764786715983
16,2048,sdpa_contig,34,0.2512960135936737,63669.931612487766
16,2048,paged_minimal,34,0.5802239775657654,27575.55809245488
16,2048,sdpa_contig,35,0.2495039999485016,64127.2284344237
